Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Dasilva,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Flekken,29,283,2,90,0,0,0,0.01,0,2,2.66,4,0,20
Henry,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Hickey,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Janelt,29,283,1,79,0,0,0,0.03,0,2,2.63,0,0,3
Jensen,29,283,2,79,0,0,0,0.2,0,2,2.63,0,0,10
Lewis-Potter,29,283,1,31,0,0,0.12,0.12,0,1,0.55,0,0,8
Mbeumo,29,283,1,11,0,0,0,0.03,0,0,0.03,0,0,5
Mee,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Norgaard,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Onyeka,29,283,1,58,0,0,0,0,0,1,2.11,0,0,6
Pinnock,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Raya,29,,0,0,0,0,0,0,0,0,0,0,0,0
Schade,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Toney,29,283,1,90,0,0,0.48,0.01,0,2,2.66,0,0,-3
Wissa,29,283,2,78,0,0,0.41,0.02,0,2,2.63,0,0,2
Adingra,29,,0,0,0,0,0,0,0,0,0,0,0,0
Caicedo,29,,0,0,0,0,0,0,0,0,0,0,0,0
Dahoud,29,,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,29,,0,0,0,0,0,0,0,0,0,0,0,0
Enciso,29,,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gilmour,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gross,29,,0,0,0,0,0,0,0,0,0,0,0,0
Joao Pedro,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lallana,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lamptey,29,,0,0,0,0,0,0,0,0,0,0,0,0
March,29,,0,0,0,0,0,0,0,0,0,0,0,0
Milner,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,29,,0,0,0,0,0,0,0,0,0,0,0,0
Steele,29,,0,0,0,0,0,0,0,0,0,0,0,0
Van Hecke,29,,0,0,0,0,0,0,0,0,0,0,0,0
Veltman,29,,0,0,0,0,0,0,0,0,0,0,0,0
Verbruggen,29,,0,0,0,0,0,0,0,0,0,0,0,0
Webster,29,,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,29,,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Benson,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,29,283,1,1,0,0,0,0,0,0,0,0,0,3
Cork,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,29,283,2,90,0,0,0.04,0.3,0,1,1.07,0,0,14
Foster,29,283,1,2,0,0,0,0,0,0,0,0,0,2
Gudmundsson,29,283,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,29,283,2,90,0,0,0,0.01,0,1,1.07,0,0,10
Roberts,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,29,283,1,90,0,0,0.02,0.12,0,1,1.07,0,0,10
Vitinho,29,283,5,90,0,1,0.03,0.06,0,1,1.07,0,0,18
Chalobah,29,,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,29,,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,29,,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,29,,0,0,0,0,0,0,0,0,0,0,0,0
Cucurella,29,,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,29,,0,0,0,0,0,0,0,0,0,0,0,0
W.Fofana,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gusto,29,,0,0,0,0,0,0,0,0,0,0,0,0
Hudson-Odoi,29,287,1,15,0,0,0.02,0.01,0,1,0.26,0,0,5
James,29,,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mount,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,29,,0,0,0,0,0,0,0,0,0,0,0,0
N.Jackson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Nkunku,29,,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,29,,0,0,0,0,0,0,0,0,0,0,0,0
T.Silva,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ahamada,29,,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,29,,0,0,0,0,0,0,0,0,0,0,0,0
J.Ayew,29,,0,0,0,0,0,0,0,0,0,0,0,0
C.Doucoure,29,,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,29,,0,0,0,0,0,0,0,0,0,0,0,0
Eze,29,,0,0,0,0,0,0,0,0,0,0,0,0
Guehi,29,,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,29,,0,0,0,0,0,0,0,0,0,0,0,0
Johnstone,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mateta,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell,29,,0,0,0,0,0,0,0,0,0,0,0,0
Olise,29,,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,29,,0,0,0,0,0,0,0,0,0,0,0,0
Tomkins,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ward,29,,0,0,0,0,0,0,0,0,0,0,0,0
Branthwaite,29,,0,0,0,0,0,0,0,0,0,0,0,0
Calvert-Lewin,29,,0,0,0,0,0,0,0,0,0,0,0,0
A.Doucoure,29,,0,0,0,0,0,0,0,0,0,0,0,0
Garner,29,,0,0,0,0,0,0,0,0,0,0,0,0
Godfrey,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gana,29,,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,29,286,3,81,0,0,0,0.09,1,0,2.08,0,0,15
Keane,29,,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,29,283,1,10,0,0,0,0,0,0,0.03,0,0,2
McNeil,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mykolenko,29,,0,0,0,0,0,0,0,0,0,0,0,0
Onana,29,,0,0,0,0,0,0,0,0,0,0,0,0
Patterson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,29,,0,0,0,0,0,0,0,0,0,0,0,0
Tarkowski,29,,0,0,0,0,0,0,0,0,0,0,0,0
Andreas,29,286,3,71,0,0,0.35,0.1,1,0,2.08,0,0,4
Cairney,29,286,0,0,0,0,0,0,0,0,0,0,0,0
De Cordova-Reid,29,286,1,8,0,0,0.16,0,0,0,0.29,0,0,3
Diop,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Leno,29,286,7,90,0,0,0,0,1,0,2.37,5,0,32
Lukic,29,286,8,80,1,0,0.41,0.01,1,0,2.08,0,0,27
J.Palhinha,29,286,2,90,0,0,0.11,0.14,1,0,2.37,0,0,3
Ream,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Reed,29,286,0,9,0,0,0,0,0,0,0.29,0,0,2
Robinson,29,286,11,90,0,1,0,0.57,1,0,2.37,0,2,37
Tete,29,286,1,8,0,0,0,0,0,0,0.29,0,0,4
Tosin,29,286,6,90,0,0,0,0,1,0,2.37,0,0,22
H.Wilson,29,286,1,18,0,0,0.11,0.03,0,0,0.29,0,0,3
Alexander-Arnold,29,,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,29,,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,29,,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,29,,0,0,0,0,0,0,0,0,0,0,0,0
Diogo J.,29,,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gakpo,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gomez,29,,0,0,0,0,0,0,0,0,0,0,0,0
Jones,29,,0,0,0,0,0,0,0,0,0,0,0,0
Konate,29,,0,0,0,0,0,0,0,0,0,0,0,0
Luis Diaz,29,,0,0,0,0,0,0,0,0,0,0,0,0
Mac Allister,29,,0,0,0,0,0,0,0,0,0,0,0,0
Matip,29,,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,29,,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Salah,29,,0,0,0,0,0,0,0,0,0,0,0,0
Szoboszlai,29,,0,0,0,0,0,0,0,0,0,0,0,0
Thiago,29,,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,29,,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,29,,0,0,0,0,0,0,0,0,0,0,0,0
Adebayo,29,287,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Bell,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Burke,29,287,7,90,0,1,0,0.21,0,1,1.71,0,2,31
Doughty,29,287,1,45,0,0,0,0.01,0,1,1.1,0,0,5
McAtee,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Morris,29,287,2,90,0,0,0,0.03,0,1,1.71,0,0,1
Ogbene,29,287,2,90,0,0,0.04,0.27,0,1,1.71,0,0,12
Woodrow,29,287,1,45,0,0,0,0,0,0,0.6,0,0,1
Akanji,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ake,29,,0,0,0,0,0,0,0,0,0,0,0,0
J.Alvarez,29,,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo,29,,0,0,0,0,0,0,0,0,0,0,0,0
De Bruyne,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ederson M.,29,,0,0,0,0,0,0,0,0,0,0,0,0
Foden,29,,0,0,0,0,0,0,0,0,0,0,0,0
Grealish,29,,0,0,0,0,0,0,0,0,0,0,0,0
Haaland,29,,0,0,0,0,0,0,0,0,0,0,0,0
Kovačic,29,,0,0,0,0,0,0,0,0,0,0,0,0
R.Lewis,29,,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,29,,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Gomez,29,,0,0,0,0,0,0,0,0,0,0,0,0
Stones,29,,0,0,0,0,0,0,0,0,0,0,0,0
Walker,29,,0,0,0,0,0,0,0,0,0,0,0,0
Antony,29,,0,0,0,0,0,0,0,0,0,0,0,0
B.Fernandes,29,,0,0,0,0,0,0,0,0,0,0,0,0
Casemiro,29,,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,29,,0,0,0,0,0,0,0,0,0,0,0,0
Elanga,29,287,2,90,0,0,0.24,0.06,0,1,0.6,0,0,12
Eriksen,29,,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lindelof,29,,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,29,,0,0,0,0,0,0,0,0,0,0,0,0
Malacia,29,,0,0,0,0,0,0,0,0,0,0,0,0
Martial,29,,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,29,,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,29,,0,0,0,0,0,0,0,0,0,0,0,0
R.Varane,29,,0,0,0,0,0,0,0,0,0,0,0,0
Rashford,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sancho,29,,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,29,,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,29,,0,0,0,0,0,0,0,0,0,0,0,0
Almiron,29,,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Botman,29,,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,29,,0,0,0,0,0,0,0,0,0,0,0,0
Burn,29,,0,0,0,0,0,0,0,0,0,0,0,0
Isak,29,,0,0,0,0,0,0,0,0,0,0,0,0
Joelinton,29,,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,29,,0,0,0,0,0,0,0,0,0,0,0,0
Pope,29,,0,0,0,0,0,0,0,0,0,0,0,0
Schar,29,,0,0,0,0,0,0,0,0,0,0,0,0
Targett,29,,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,29,,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,29,,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Boly,29,287,2,90,0,0,0.04,0,0,1,0.6,0,0,7
Danilo,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,29,287,7,81,0,1,0.32,0.57,1,0,0.34,0,1,23
Kouyate,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,29,287,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Williams,29,287,2,90,0,0,0,0.02,0,1,0.6,0,0,8
Wood,29,287,9,74,1,0,0.59,0.5,1,0,0.34,0,3,32
Worrall,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Yates,29,287,2,90,0,0,0.02,0.01,0,1,0.6,0,0,10
Ahmedhodzic,29,,0,0,0,0,0,0,0,0,0,0,0,0
Baldock,29,,0,0,0,0,0,0,0,0,0,0,0,0
Basham,29,,0,0,0,0,0,0,0,0,0,0,0,0
Berge,29,283,2,90,0,0,0.03,0.1,0,1,1.07,0,0,17
Bogle,29,,0,0,0,0,0,0,0,0,0,0,0,0
Egan,29,,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,29,,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,29,,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,29,,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,29,,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,29,,0,0,0,0,0,0,0,0,0,0,0,0
Osula,29,,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,29,286,0,24,0,0,0.03,0.02,0,0,0.27,0,0,1
Bissouma,29,286,1,65,0,0,0,0.02,0,3,2.52,0,0,15
Davies,29,286,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,29,286,1,24,0,0,0,0.11,0,0,0.27,0,0,12
Kulusevski,29,286,2,90,0,0,0.04,0.07,0,3,2.79,0,0,10
Lo Celso,29,286,1,3,0,0,0.02,0.01,0,0,0.27,0,0,3
Maddison,29,286,2,65,0,0,0.13,0.09,0,3,2.52,0,0,14
Pedro Porro,29,286,1,90,0,0,0,0.06,0,3,2.79,0,0,11
Perisic,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,29,283,-3,7,0,0,0,0,0,2,5.32,0,0,-10
Richarlison,29,286,1,10,0,0,0.25,0,0,0,0.27,0,0,0
Romero,29,286,1,90,0,0,0,0.07,0,3,2.79,0,0,23
Sarr,29,286,2,65,0,0,0,0.02,0,3,2.52,0,0,4
Skipp,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Son,29,286,2,86,0,0,0.14,0.56,0,3,2.52,0,0,6
Udogie,29,286,1,90,0,0,0,0.07,0,3,2.79,0,0,13
Vicario,29,286,2,90,0,0,0,0,0,3,2.79,4,0,18
N.Aguerd,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,29,289,9,65,1,0,0.45,0.02,1,0,0.3,0,3,32
Areola,29,289,3,90,0,0,0,0,0,1,0.63,4,0,17
Benrahma,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,29,289,2,90,0,0,0,0.39,0,1,0.63,0,0,8
Cornet,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,29,289,7,90,0,1,0.17,0.26,0,1,0.63,0,2,21
Cresswell,29,289,1,6,0,0,0,0,0,0,0.02,0,0,3
Emerson,29,289,2,83,0,0,0,0.03,0,1,0.61,0,0,8
P.Fornals,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Ings,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,29,289,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,29,289,2,83,0,0,0.23,0.16,0,1,0.61,0,0,7
Rice,29,,0,0,0,0,0,0,0,0,0,0,0,0
Souček,29,289,2,90,0,0,0.41,0.02,0,1,0.63,0,0,10
Zouma,29,289,2,90,0,0,0,0,0,1,0.63,0,0,11
Ait-Nouri,29,,0,0,0,0,0,0,0,0,0,0,0,0
H.Bueno,29,,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Silva,29,,0,0,0,0,0,0,0,0,0,0,0,0
Giles,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,29,,0,0,0,0,0,0,0,0,0,0,0,0
Raul,29,286,1,26,0,0,0,0.16,0,0,1.85,0,0,0
Joao Gomes,29,,0,0,0,0,0,0,0,0,0,0,0,0
Kalajdzic,29,,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lemina,29,,0,0,0,0,0,0,0,0,0,0,0,0
Matheus N.,29,,0,0,0,0,0,0,0,0,0,0,0,0
Neto,29,,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sarabia,29,,0,0,0,0,0,0,0,0,0,0,0,0
N.Semedo,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lockyer,29,287,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ogbonna,29,289,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,29,287,1,59,0,0,0,0.04,0,1,1.54,0,0,10
Solomon,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Pau,29,289,2,90,0,0,0.02,0.05,0,1,2.04,0,0,14
J.Timber,29,,0,0,0,0,0,0,0,0,0,0,0,0
Chong,29,287,2,90,0,0,0.03,0.03,0,1,1.71,0,0,0
Slimane,29,,0,0,0,0,0,0,0,0,0,0,0,0
Young,29,,0,0,0,0,0,0,0,0,0,0,0,0
Cunha,29,,0,0,0,0,0,0,0,0,0,0,0,0
Willian,29,286,3,90,0,0,0.15,0.11,1,0,2.37,0,0,13
Larouci,29,,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,29,,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,29,283,0,25,0,0,0.04,0.01,0,1,0.45,0,0,-3
Kerkez,29,,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,29,283,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,29,,0,0,0,0,0,0,0,0,0,0,0,0
Diaby,29,289,4,45,0,1,0.05,0.25,0,0,0.79,0,0,18
Redmond,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,29,,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,29,287,1,90,0,0,0,0,0,1,1.71,0,0,6
Barnes,29,,0,0,0,0,0,0,0,0,0,0,0,0
Aina,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,29,283,11,68,1,0,1,0.31,1,0,0.62,0,3,28
Maatsen,29,,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,29,286,6,90,0,0,0.11,0,1,0,2.37,0,0,22
Disasi,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ugochukwu,29,,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,29,287,2,90,0,0,0,0,0,1,1.71,2,0,13
Gvardiol,29,,0,0,0,0,0,0,0,0,0,0,0,0
Hojlund,29,,0,0,0,0,0,0,0,0,0,0,0,0
Dobbin,29,,0,0,0,0,0,0,0,0,0,0,0,0
Doak,29,,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,29,287,2,90,0,0,0.1,0.09,0,1,1.71,0,0,14
Brown,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,29,,0,0,0,0,0,0,0,0,0,0,0,0
Van de Ven,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Alvarez,29,289,1,90,0,0,0,0.01,0,1,0.63,0,0,12
Aarons,29,,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,29,,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,29,,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,29,,0,0,0,0,0,0,0,0,0,0,0,0
Adama,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,29,,0,0,0,0,0,0,0,0,0,0,0,0
Ward-Prowse,29,289,1,6,0,0,0.35,0.39,0,0,0.02,0,0,4
Lavia,29,,0,0,0,0,0,0,0,0,0,0,0,0
Endo,29,,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,29,289,5,27,1,0,0.16,0.05,0,0,0.79,0,0,17
Delcroix,29,283,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,29,283,0,0,0,0,0,0,0,0,0,0,0,0
Doku,29,,0,0,0,0,0,0,0,0,0,0,0,0
G.Montiel,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,29,287,0,0,0,0,0,0,0,0,0,0,0,0
Harris,29,286,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,29,286,10,81,0,1,0.08,0.3,1,0,2.08,0,1,34
Kudus,29,289,1,90,0,0,0.1,0.19,0,1,0.63,0,0,-1
Beto,29,,0,0,0,0,0,0,0,0,0,0,0,0
L.Thomas,29,,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,29,289,1,45,0,0,0,0,0,1,1.25,0,0,7
Ansu Fati,29,,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,29,,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,29,,0,0,0,0,0,0,0,0,0,0,0,0
Amrabat,29,,0,0,0,0,0,0,0,0,0,0,0,0
Origi,29,287,2,74,0,0,0.38,0.21,1,0,0.34,0,0,0
